Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
9889912099,7791595431,785214552387638,511652182440461,2025-01-18,Voice Out,20:28:32,20:44:08,936
9889912099,9744857269,785214552387638,511652182440461,2025-01-04,SMS In,07:09:15,N/A,0
9889912099,9315557980,785214552387638,511652182440461,2025-01-28,Data Call,00:12:54,01:57:54,6300
9889912099,9861424659,785214552387638,511652182440461,2025-02-06,Voice In,05:44:29,07:34:34,6605
9889912099,7083102919,785214552387638,511652182440461,2025-01-02,Voice Out,00:50:08,02:33:06,6178
9889912099,7791595431,785214552387638,511652182440461,2025-01-27,Voice In,04:59:01,05:06:07,426
9889912099,7299248743,785214552387638,511652182440461,2025-01-31,Voice In,17:32:26,19:05:54,5608
9889912099,7083102919,785214552387638,511652182440461,2025-01-23,SMS Out,12:21:13,N/A,0
9889912099,7083102919,785214552387638,511652182440461,2025-01-09,SMS Out,14:51:55,N/A,0
9889912099,9315557980,785214552387638,511652182440461,2025-01-24,Missed Call,03:58:52,N/A,0
9889912099,7299248743,785214552387638,511652182440461,2025-02-06,Voice In,07:51:05,09:38:49,6464
9889912099,7236711311,785214552387638,511652182440461,2025-01-05,Data Call,21:55:24,23:05:43,4219
9889912099,9315557980,785214552387638,511652182440461,2025-01-11,Voice In,12:56:58,13:03:00,362
9889912099,9315557980,785214552387638,511652182440461,2025-01-07,SMS In,03:24:26,N/A,0
9889912099,9744857269,785214552387638,511652182440461,2025-02-06,Data Call,21:58:13,22:49:23,3070
9889912099,9707895068,785214552387638,511652182440461,2025-01-17,Missed Call,07:21:01,N/A,0
9889912099,7791595431,785214552387638,511652182440461,2025-01-28,SMS In,11:20:59,N/A,0
9889912099,7299248743,785214552387638,511652182440461,2025-01-25,SMS Out,21:06:09,N/A,0
9889912099,9315557980,785214552387638,511652182440461,2025-01-05,Missed Call,11:06:15,N/A,0
9889912099,9315557980,785214552387638,511652182440461,2025-01-02,Voice Out,00:50:17,02:27:21,5824
9889912099,9707895068,785214552387638,511652182440461,2025-01-27,Missed Call,17:16:26,N/A,0
9861424659,9889912099,898828319153471,633934173036798,2025-01-11,Voice Out,08:41:44,10:17:01,5717
7299248743,7791595431,694470785906438,084262158544214,2025-01-26,Voice Out,13:10:20,14:28:38,4698
7299248743,7083102919,694470785906438,084262158544214,2025-01-01,SMS In,22:04:39,N/A,0
7299248743,7083102919,694470785906438,084262158544214,2025-01-03,Missed Call,13:25:28,N/A,0
7299248743,9861424659,694470785906438,084262158544214,2025-01-28,SMS Out,21:32:22,N/A,0
7299248743,9889912099,694470785906438,084262158544214,2025-01-10,SMS Out,11:26:19,N/A,0
7299248743,9315557980,694470785906438,084262158544214,2025-01-07,SMS In,20:54:23,N/A,0
7299248743,9889912099,694470785906438,084262158544214,2025-01-28,Data Call,05:57:42,07:43:42,6360
7299248743,9707895068,694470785906438,084262158544214,2025-01-24,Data Call,14:35:52,16:24:48,6536
7299248743,7083102919,694470785906438,084262158544214,2025-01-12,SMS Out,14:22:29,N/A,0
7299248743,9707895068,694470785906438,084262158544214,2025-01-09,SMS In,19:55:45,N/A,0
7299248743,9889912099,694470785906438,084262158544214,2025-01-17,Voice In,00:06:23,01:52:48,6385
7299248743,7236711311,694470785906438,084262158544214,2025-01-19,Voice In,09:19:29,10:19:09,3580
7299248743,7083102919,694470785906438,084262158544214,2025-02-06,SMS Out,10:57:48,N/A,0
7299248743,9315557980,694470785906438,084262158544214,2025-02-04,Missed Call,01:34:27,N/A,0
7299248743,9889912099,694470785906438,084262158544214,2025-01-21,SMS Out,10:33:52,N/A,0
7299248743,7339759600,694470785906438,084262158544214,2025-01-29,SMS In,01:15:12,N/A,0
7299248743,9707895068,694470785906438,084262158544214,2025-01-07,Voice In,02:08:26,02:44:35,2169
7299248743,9315557980,694470785906438,084262158544214,2025-01-02,SMS In,10:34:40,N/A,0
7299248743,7339759600,694470785906438,084262158544214,2025-02-05,Data Call,06:12:15,06:47:39,2124
7299248743,7791595431,694470785906438,084262158544214,2025-01-04,Data Call,22:59:08,23:52:25,3197
7299248743,7083102919,694470785906438,084262158544214,2025-01-19,SMS In,21:21:08,N/A,0
9315557980,7299248743,365881117454277,407419777754529,2025-01-24,Voice Out,04:56:12,05:40:37,2665
9744857269,9315557980,697798162183738,457212464199143,2025-01-10,Missed Call,14:06:42,N/A,0
9744857269,7339759600,697798162183738,457212464199143,2025-01-20,Voice Out,10:09:46,10:50:26,2440
9744857269,7339759600,697798162183738,457212464199143,2025-01-21,SMS Out,15:54:09,N/A,0
9744857269,7339759600,697798162183738,457212464199143,2025-01-26,Missed Call,00:42:36,N/A,0
9744857269,9707895068,697798162183738,457212464199143,2025-02-05,Data Call,16:42:18,17:14:55,1957
9744857269,9889912099,697798162183738,457212464199143,2025-01-20,Voice Out,09:12:02,10:44:37,5555
9744857269,7299248743,697798162183738,457212464199143,2025-01-04,Missed Call,04:53:17,N/A,0
9744857269,9315557980,697798162183738,457212464199143,2025-01-13,Missed Call,10:30:52,N/A,0
9744857269,7236711311,697798162183738,457212464199143,2025-02-05,SMS Out,12:39:43,N/A,0
9744857269,7236711311,697798162183738,457212464199143,2025-02-01,Data Call,05:02:25,05:52:20,2995
9744857269,7083102919,697798162183738,457212464199143,2025-01-30,SMS In,10:56:17,N/A,0
9744857269,7791595431,697798162183738,457212464199143,2025-01-27,Voice In,23:55:32,00:06:39,667
9744857269,9707895068,697798162183738,457212464199143,2025-01-06,SMS In,06:26:56,N/A,0
9744857269,7339759600,697798162183738,457212464199143,2025-02-03,Missed Call,13:32:43,N/A,0
9744857269,9889912099,697798162183738,457212464199143,2025-01-28,Voice Out,06:49:37,07:59:26,4189
9744857269,9889912099,697798162183738,457212464199143,2025-01-01,SMS In,09:58:55,N/A,0
9744857269,7299248743,697798162183738,457212464199143,2025-02-01,Data Call,08:07:54,09:00:35,3161
9744857269,7236711311,697798162183738,457212464199143,2025-01-15,Data Call,07:21:56,08:50:52,5336
9744857269,9861424659,697798162183738,457212464199143,2025-01-19,Voice In,12:29:35,13:21:39,3124
9744857269,7236711311,697798162183738,457212464199143,2025-01-16,Missed Call,00:20:25,N/A,0
7236711311,9744857269,486014913456364,680691865878286,2025-01-19,SMS Out,04:23:58,N/A,0
7791595431,7236711311,467834880959396,529950595710268,2025-01-10,Missed Call,17:00:36,N/A,0
7791595431,9744857269,467834880959396,529950595710268,2025-01-02,SMS In,21:47:48,N/A,0
7791595431,9744857269,467834880959396,529950595710268,2025-01-24,SMS In,16:53:56,N/A,0
7791595431,9861424659,467834880959396,529950595710268,2025-02-01,SMS Out,12:58:29,N/A,0
7791595431,9861424659,467834880959396,529950595710268,2025-01-13,SMS Out,22:23:37,N/A,0
7791595431,7236711311,467834880959396,529950595710268,2025-01-14,SMS Out,23:29:44,N/A,0
7791595431,9315557980,467834880959396,529950595710268,2025-01-11,SMS In,02:17:17,N/A,0
7791595431,9889912099,467834880959396,529950595710268,2025-01-08,Data Call,12:52:35,13:52:23,3588
7791595431,9707895068,467834880959396,529950595710268,2025-01-24,Voice In,21:48:31,22:45:13,3402
7791595431,9861424659,467834880959396,529950595710268,2025-01-21,Voice In,03:31:25,05:21:50,6625
7791595431,7236711311,467834880959396,529950595710268,2025-01-13,Data Call,02:46:52,03:59:09,4337
7791595431,7299248743,467834880959396,529950595710268,2025-02-05,SMS In,22:47:07,N/A,0
7791595431,9744857269,467834880959396,529950595710268,2025-01-24,Data Call,02:19:28,02:45:41,1573
7791595431,9889912099,467834880959396,529950595710268,2025-01-14,SMS In,12:37:19,N/A,0
7791595431,9744857269,467834880959396,529950595710268,2025-02-02,Voice In,18:19:28,19:08:07,2919
7791595431,7299248743,467834880959396,529950595710268,2025-01-03,Data Call,18:16:37,18:23:32,415
7791595431,9889912099,467834880959396,529950595710268,2025-01-19,Voice In,11:49:56,12:39:59,3003
7791595431,7339759600,467834880959396,529950595710268,2025-01-18,SMS Out,07:00:55,N/A,0
7791595431,7236711311,467834880959396,529950595710268,2025-01-15,Voice Out,15:53:24,16:47:38,3254
7791595431,7339759600,467834880959396,529950595710268,2025-01-07,SMS Out,05:36:33,N/A,0
7791595431,7299248743,467834880959396,529950595710268,2025-01-04,Voice In,10:56:24,12:50:29,6845
7236711311,7791595431,486014913456364,680691865878286,2025-01-01,SMS In,20:25:37,N/A,0
9315557980,9707895068,365881117454277,407419777754529,2025-01-12,SMS In,08:36:51,N/A,0
9315557980,9744857269,365881117454277,407419777754529,2025-01-27,SMS In,12:12:07,N/A,0
9315557980,7791595431,365881117454277,407419777754529,2025-01-12,Voice Out,08:42:24,09:09:22,1618
9315557980,9861424659,365881117454277,407419777754529,2025-01-10,Voice Out,15:42:07,17:15:31,5604
9315557980,7236711311,365881117454277,407419777754529,2025-01-10,SMS In,13:55:40,N/A,0
9315557980,7299248743,365881117454277,407419777754529,2025-01-18,Voice Out,09:46:39,11:36:09,6570
9315557980,7339759600,365881117454277,407419777754529,2025-01-13,SMS In,16:54:46,N/A,0
9315557980,9889912099,365881117454277,407419777754529,2025-01-18,Data Call,14:13:23,15:49:56,5793
9315557980,7083102919,365881117454277,407419777754529,2025-01-12,Missed Call,11:41:06,N/A,0
9315557980,7791595431,365881117454277,407419777754529,2025-01-28,Voice Out,00:36:32,02:35:07,7115
9315557980,7339759600,365881117454277,407419777754529,2025-01-28,Missed Call,02:42:58,N/A,0
9315557980,7299248743,365881117454277,407419777754529,2025-01-07,Data Call,14:35:45,15:33:08,3443
9315557980,7299248743,365881117454277,407419777754529,2025-01-10,Data Call,06:36:25,07:05:39,1754
9315557980,7791595431,365881117454277,407419777754529,2025-01-25,SMS In,11:56:23,N/A,0
9315557980,7339759600,365881117454277,407419777754529,2025-01-10,Voice Out,21:22:21,23:15:50,6809
9315557980,9861424659,365881117454277,407419777754529,2025-01-30,Voice In,13:49:39,15:37:41,6482
9315557980,9707895068,365881117454277,407419777754529,2025-01-11,Voice Out,18:37:21,18:54:53,1052
9315557980,7299248743,365881117454277,407419777754529,2025-01-25,Voice Out,17:11:49,18:20:45,4136
9315557980,7339759600,365881117454277,407419777754529,2025-01-13,Voice In,21:45:25,23:18:07,5562
9315557980,9744857269,365881117454277,407419777754529,2025-01-20,Data Call,08:47:56,09:53:52,3956
9315557980,7299248743,365881117454277,407419777754529,2025-01-06,Voice In,04:54:42,06:14:24,4782
9315557980,7083102919,365881117454277,407419777754529,2025-01-12,SMS In,20:35:43,N/A,0
9315557980,9861424659,365881117454277,407419777754529,2025-02-05,Data Call,22:27:21,23:48:42,4881
9315557980,9744857269,365881117454277,407419777754529,2025-01-05,Voice Out,06:13:14,08:11:59,7125
9707895068,9315557980,576740521392128,210451312860523,2025-01-09,Missed Call,05:15:33,N/A,0
9707895068,7299248743,576740521392128,210451312860523,2025-01-03,Voice In,03:44:01,04:34:30,3029
9707895068,9744857269,576740521392128,210451312860523,2025-01-20,Voice Out,06:15:12,06:37:13,1321
9707895068,9889912099,576740521392128,210451312860523,2025-01-29,Data Call,10:25:32,11:30:14,3882
9707895068,7791595431,576740521392128,210451312860523,2025-01-21,Data Call,17:13:29,18:49:07,5738
9707895068,9861424659,576740521392128,210451312860523,2025-01-24,Data Call,09:12:09,10:15:03,3774
9707895068,9744857269,576740521392128,210451312860523,2025-01-03,Voice Out,03:11:01,04:57:07,6366
9707895068,9889912099,576740521392128,210451312860523,2025-01-14,Voice In,07:26:05,08:17:08,3063
9707895068,7083102919,576740521392128,210451312860523,2025-01-15,SMS Out,04:18:54,N/A,0
9707895068,7791595431,576740521392128,210451312860523,2025-02-01,Data Call,06:39:42,08:01:48,4926
9707895068,9315557980,576740521392128,210451312860523,2025-01-22,Voice In,07:49:25,09:24:23,5698
9707895068,7236711311,576740521392128,210451312860523,2025-01-08,Data Call,03:37:55,05:31:09,6794
9707895068,9315557980,576740521392128,210451312860523,2025-01-29,Missed Call,00:41:19,N/A,0
9707895068,7339759600,576740521392128,210451312860523,2025-01-22,Missed Call,19:33:39,N/A,0
9707895068,7299248743,576740521392128,210451312860523,2025-01-20,Voice In,21:55:28,23:44:10,6522
9707895068,9744857269,576740521392128,210451312860523,2025-01-21,Data Call,11:19:58,11:57:39,2261
9707895068,9889912099,576740521392128,210451312860523,2025-02-06,Missed Call,23:30:06,N/A,0
9707895068,9889912099,576740521392128,210451312860523,2025-02-04,Voice Out,19:42:17,21:27:34,6317
9707895068,7299248743,576740521392128,210451312860523,2025-01-18,SMS Out,23:03:46,N/A,0
9707895068,9861424659,576740521392128,210451312860523,2025-01-15,Voice In,22:59:19,00:34:31,5712
9707895068,7083102919,576740521392128,210451312860523,2025-01-31,Data Call,10:34:38,11:31:31,3413
9707895068,7791595431,576740521392128,210451312860523,2025-01-18,SMS Out,05:53:00,N/A,0
9707895068,9315557980,576740521392128,210451312860523,2025-01-14,Missed Call,12:10:41,N/A,0
9707895068,9861424659,576740521392128,210451312860523,2025-01-24,Voice In,03:12:56,04:45:55,5579
7299248743,9707895068,694470785906438,084262158544214,2025-02-01,SMS In,10:12:19,N/A,0
7339759600,9315557980,208697860142226,578658941828146,2025-02-02,Voice In,19:21:50,20:51:59,5409
7339759600,9889912099,208697860142226,578658941828146,2025-02-01,Missed Call,16:56:28,N/A,0
7339759600,9315557980,208697860142226,578658941828146,2025-01-27,SMS In,21:20:05,N/A,0
7339759600,9889912099,208697860142226,578658941828146,2025-01-09,Voice Out,10:59:33,11:12:05,752
7339759600,7236711311,208697860142226,578658941828146,2025-01-12,Missed Call,16:47:45,N/A,0
7339759600,9707895068,208697860142226,578658941828146,2025-01-29,Data Call,17:55:06,19:31:05,5759
7339759600,9889912099,208697860142226,578658941828146,2025-02-04,SMS In,09:36:29,N/A,0
7339759600,9889912099,208697860142226,578658941828146,2025-02-02,Voice Out,17:23:01,17:29:39,398
7339759600,7791595431,208697860142226,578658941828146,2025-01-27,Missed Call,01:11:10,N/A,0
7339759600,7083102919,208697860142226,578658941828146,2025-01-29,Data Call,04:23:41,05:44:43,4862
7339759600,9744857269,208697860142226,578658941828146,2025-01-22,Voice In,02:16:56,02:35:40,1124
7339759600,7083102919,208697860142226,578658941828146,2025-01-06,SMS Out,16:47:37,N/A,0
7339759600,9889912099,208697860142226,578658941828146,2025-01-11,Missed Call,08:45:40,N/A,0
7339759600,9861424659,208697860142226,578658941828146,2025-01-08,SMS In,14:52:42,N/A,0
7339759600,9744857269,208697860142226,578658941828146,2025-01-17,SMS Out,22:08:46,N/A,0
7339759600,7791595431,208697860142226,578658941828146,2025-02-03,Voice In,13:01:49,13:56:29,3280
7339759600,9861424659,208697860142226,578658941828146,2025-01-07,Voice Out,09:24:23,09:29:52,329
7339759600,7083102919,208697860142226,578658941828146,2025-01-17,Missed Call,07:02:39,N/A,0
7339759600,9861424659,208697860142226,578658941828146,2025-01-23,SMS In,22:21:06,N/A,0
7339759600,9744857269,208697860142226,578658941828146,2025-01-10,SMS Out,05:56:23,N/A,0
7339759600,9744857269,208697860142226,578658941828146,2025-01-06,Voice In,07:03:29,07:19:30,961
7339759600,9315557980,208697860142226,578658941828146,2025-01-22,Data Call,11:05:05,11:28:10,1385
9707895068,7339759600,576740521392128,210451312860523,2025-01-06,SMS In,23:49:56,N/A,0
7083102919,7791595431,136403625099245,796500143849737,2025-02-04,Missed Call,23:48:45,N/A,0
7083102919,7236711311,136403625099245,796500143849737,2025-01-20,Voice In,02:00:39,02:40:08,2369
7083102919,7236711311,136403625099245,796500143849737,2025-01-11,SMS Out,05:56:06,N/A,0
7083102919,7236711311,136403625099245,796500143849737,2025-01-15,SMS Out,20:47:50,N/A,0
7083102919,9315557980,136403625099245,796500143849737,2025-01-08,Voice Out,03:53:43,05:23:07,5364
7083102919,7299248743,136403625099245,796500143849737,2025-01-19,Voice Out,14:50:34,16:26:00,5726
7083102919,7339759600,136403625099245,796500143849737,2025-02-02,Data Call,21:01:49,22:13:55,4326
7083102919,7236711311,136403625099245,796500143849737,2025-01-18,Data Call,00:52:19,01:04:07,708
7083102919,9744857269,136403625099245,796500143849737,2025-01-09,Data Call,14:45:10,16:38:24,6794
7083102919,7299248743,136403625099245,796500143849737,2025-01-17,Voice Out,07:25:45,07:42:06,981
7083102919,7299248743,136403625099245,796500143849737,2025-01-02,Data Call,23:22:47,01:19:55,7028
7083102919,9744857269,136403625099245,796500143849737,2025-02-06,Data Call,09:42:29,10:21:29,2340
7083102919,7339759600,136403625099245,796500143849737,2025-01-10,Missed Call,06:05:53,N/A,0
7083102919,9707895068,136403625099245,796500143849737,2025-01-24,Missed Call,08:24:52,N/A,0
7083102919,9707895068,136403625099245,796500143849737,2025-01-06,Missed Call,19:43:13,N/A,0
7083102919,7339759600,136403625099245,796500143849737,2025-01-29,Voice In,08:25:58,08:48:06,1328
7083102919,7299248743,136403625099245,796500143849737,2025-02-02,Data Call,11:52:31,13:18:21,5150
7083102919,9315557980,136403625099245,796500143849737,2025-01-01,Data Call,09:42:49,10:27:00,2651
7083102919,9861424659,136403625099245,796500143849737,2025-01-31,Voice Out,04:13:23,04:39:57,1594
7083102919,7236711311,136403625099245,796500143849737,2025-01-27,Missed Call,06:23:27,N/A,0
9889912099,7083102919,785214552387638,511652182440461,2025-01-15,SMS In,16:30:49,N/A,0
9861424659,9889912099,898828319153471,633934173036798,2025-02-04,Voice In,19:16:17,20:04:46,2909
9861424659,9315557980,898828319153471,633934173036798,2025-01-30,Missed Call,22:23:41,N/A,0
9861424659,9889912099,898828319153471,633934173036798,2025-01-02,SMS In,19:55:13,N/A,0
9861424659,7299248743,898828319153471,633934173036798,2025-01-05,Voice Out,17:28:02,18:28:30,3628
9861424659,7339759600,898828319153471,633934173036798,2025-01-17,Missed Call,09:56:20,N/A,0
9861424659,7339759600,898828319153471,633934173036798,2025-02-04,SMS In,19:27:29,N/A,0
9861424659,9744857269,898828319153471,633934173036798,2025-01-24,SMS In,19:51:17,N/A,0
9861424659,7339759600,898828319153471,633934173036798,2025-01-10,Data Call,10:22:09,11:50:51,5322
9861424659,7083102919,898828319153471,633934173036798,2025-01-24,Voice Out,21:08:39,22:40:10,5491
9861424659,7791595431,898828319153471,633934173036798,2025-01-06,Voice Out,05:41:28,07:06:27,5099
9861424659,7083102919,898828319153471,633934173036798,2025-01-24,Voice In,13:16:42,13:29:28,766
9861424659,7791595431,898828319153471,633934173036798,2025-01-19,SMS Out,11:42:41,N/A,0
9861424659,9744857269,898828319153471,633934173036798,2025-01-14,Missed Call,01:13:25,N/A,0
9861424659,7339759600,898828319153471,633934173036798,2025-02-01,Voice Out,07:51:44,08:14:12,1348
9861424659,9315557980,898828319153471,633934173036798,2025-01-21,Voice Out,07:57:19,09:12:09,4490
9861424659,9315557980,898828319153471,633934173036798,2025-01-09,SMS Out,03:08:08,N/A,0
9861424659,9889912099,898828319153471,633934173036798,2025-01-27,Voice Out,19:24:04,20:00:46,2202
9861424659,9315557980,898828319153471,633934173036798,2025-01-29,Data Call,09:45:59,10:28:43,2564
9861424659,9315557980,898828319153471,633934173036798,2025-01-06,Voice Out,18:05:01,18:47:04,2523
9861424659,9889912099,898828319153471,633934173036798,2025-01-09,Missed Call,00:15:44,N/A,0
9861424659,7339759600,898828319153471,633934173036798,2025-02-05,Missed Call,23:06:13,N/A,0
9861424659,9707895068,898828319153471,633934173036798,2025-01-01,Voice In,05:43:39,06:07:18,1419
7083102919,9861424659,136403625099245,796500143849737,2025-01-11,SMS Out,18:46:51,N/A,0
9889912099,8822012760,785214552387638,511652182440461,2025-01-12,SMS In,16:14:19,N/A,0
7299248743,7631467103,694470785906438,084262158544214,2025-01-04,SMS Out,05:45:23,N/A,0
7083102919,7925778114,136403625099245,796500143849737,2025-01-09,Data Call,20:13:31,20:17:36,245
9861424659,7798435818,898828319153471,633934173036798,2025-02-03,Voice In,01:32:44,01:35:30,166
9772544170,8123660667,339010821152964,055538622929979,2025-01-21,Missed Call,20:09:33,N/A,0
9772544170,8123660667,339010821152964,055538622929979,2025-01-13,Data Call,09:29:03,10:05:44,2201
9772544170,9399894750,339010821152964,055538622929979,2025-01-07,Voice Out,08:04:29,08:11:33,424
9772544170,8979691596,339010821152964,055538622929979,2025-01-19,Missed Call,20:58:33,N/A,0
9772544170,7083093010,339010821152964,055538622929979,2025-01-12,SMS In,15:55:44,N/A,0
9772544170,8241620481,339010821152964,055538622929979,2025-02-02,Voice Out,13:37:05,14:31:04,3239
9772544170,8241620481,339010821152964,055538622929979,2025-02-01,SMS In,15:32:08,N/A,0
9772544170,9930033847,339010821152964,055538622929979,2025-01-30,SMS Out,14:08:20,N/A,0
9772544170,9754130101,339010821152964,055538622929979,2025-01-06,SMS In,21:36:34,N/A,0
9772544170,7083093010,339010821152964,055538622929979,2025-01-25,Data Call,01:40:43,03:10:56,5413
9772544170,8241620481,339010821152964,055538622929979,2025-01-11,Voice Out,03:50:47,04:04:32,825
9772544170,8241620481,339010821152964,055538622929979,2025-01-04,Data Call,19:13:13,19:19:08,355
9772544170,7774619255,339010821152964,055538622929979,2025-01-01,Voice In,04:25:15,04:34:11,536
9772544170,9930033847,339010821152964,055538622929979,2025-01-05,SMS Out,07:00:00,N/A,0
9772544170,9754130101,339010821152964,055538622929979,2025-01-19,Voice Out,02:34:13,04:31:49,7056
9772544170,8657942805,339010821152964,055538622929979,2025-01-01,Voice In,21:23:47,21:32:06,499
9772544170,9399894750,339010821152964,055538622929979,2025-01-26,SMS In,22:15:42,N/A,0
9772544170,9930033847,339010821152964,055538622929979,2025-02-01,Data Call,12:42:34,14:39:14,7000
9772544170,7774619255,339010821152964,055538622929979,2025-01-29,Voice Out,11:09:59,11:34:10,1451
9772544170,8979691596,339010821152964,055538622929979,2025-01-20,Voice Out,11:40:27,12:38:04,3457
9772544170,9754130101,339010821152964,055538622929979,2025-01-29,Missed Call,16:29:04,N/A,0
9930033847,9772544170,049564317656546,240481712333441,2025-01-05,SMS Out,13:42:53,N/A,0
9754130101,7774619255,488834582541008,469653581944117,2025-02-03,SMS In,00:28:58,N/A,0
9754130101,8979691596,488834582541008,469653581944117,2025-01-17,Data Call,02:42:02,02:59:33,1051
9754130101,8979691596,488834582541008,469653581944117,2025-01-21,Missed Call,13:17:44,N/A,0
9754130101,7083093010,488834582541008,469653581944117,2025-01-31,Voice In,11:16:18,12:49:52,5614
9754130101,8979691596,488834582541008,469653581944117,2025-01-10,SMS Out,07:10:09,N/A,0
9754130101,8657942805,488834582541008,469653581944117,2025-01-20,Voice Out,19:42:29,21:36:00,6811
9754130101,9399894750,488834582541008,469653581944117,2025-01-04,SMS In,14:01:27,N/A,0
9754130101,9930033847,488834582541008,469653581944117,2025-02-05,Voice In,22:52:15,00:25:32,5597
9754130101,9399894750,488834582541008,469653581944117,2025-01-15,SMS In,19:20:47,N/A,0
9754130101,9772544170,488834582541008,469653581944117,2025-01-23,Data Call,13:14:16,14:36:39,4943
9754130101,7774619255,488834582541008,469653581944117,2025-02-06,SMS In,06:46:54,N/A,0
9754130101,8123660667,488834582541008,469653581944117,2025-01-12,Voice In,12:43:42,14:27:14,6212
9754130101,8123660667,488834582541008,469653581944117,2025-01-09,SMS In,16:39:34,N/A,0
9754130101,7774619255,488834582541008,469653581944117,2025-01-04,Voice Out,05:22:56,06:45:09,4933
9754130101,9399894750,488834582541008,469653581944117,2025-01-15,Missed Call,12:58:17,N/A,0
9754130101,9399894750,488834582541008,469653581944117,2025-01-31,Missed Call,12:01:23,N/A,0
9754130101,9772544170,488834582541008,469653581944117,2025-02-01,Missed Call,17:29:45,N/A,0
9754130101,7774619255,488834582541008,469653581944117,2025-01-19,Data Call,20:01:13,20:33:15,1922
9754130101,8979691596,488834582541008,469653581944117,2025-01-14,SMS In,21:24:00,N/A,0
9754130101,9772544170,488834582541008,469653581944117,2025-01-07,Data Call,14:09:45,15:01:17,3092
9754130101,9399894750,488834582541008,469653581944117,2025-01-23,Voice In,23:08:57,00:57:30,6513
8979691596,9754130101,364550928385133,222364606577185,2025-01-25,Missed Call,08:28:36,N/A,0
9399894750,8979691596,429539771601946,851169715773806,2025-01-16,SMS In,20:56:53,N/A,0
9399894750,8241620481,429539771601946,851169715773806,2025-01-17,Missed Call,16:03:03,N/A,0
9399894750,8123660667,429539771601946,851169715773806,2025-01-07,Voice In,12:53:50,14:37:20,6210
9399894750,7774619255,429539771601946,851169715773806,2025-01-26,Voice In,16:33:32,18:17:53,6261
9399894750,8657942805,429539771601946,851169715773806,2025-01-05,Data Call,05:30:35,05:59:50,1755
9399894750,9930033847,429539771601946,851169715773806,2025-01-23,Data Call,13:19:09,13:43:35,1466
9399894750,7774619255,429539771601946,851169715773806,2025-01-11,Voice In,13:20:00,13:49:15,1755
9399894750,9930033847,429539771601946,851169715773806,2025-02-02,SMS Out,23:55:28,N/A,0
9399894750,9754130101,429539771601946,851169715773806,2025-01-29,Voice In,06:47:04,08:10:42,5018
9399894750,7774619255,429539771601946,851169715773806,2025-01-02,Voice In,19:52:50,21:17:15,5065
9399894750,7083093010,429539771601946,851169715773806,2025-01-28,Voice In,11:20:30,11:57:21,2211
9399894750,8123660667,429539771601946,851169715773806,2025-01-04,Voice Out,18:27:46,20:07:49,6003
9399894750,8657942805,429539771601946,851169715773806,2025-01-23,SMS In,16:11:58,N/A,0
9399894750,9930033847,429539771601946,851169715773806,2025-02-02,SMS Out,04:47:41,N/A,0
9399894750,9772544170,429539771601946,851169715773806,2025-02-04,Voice Out,12:04:07,12:41:37,2250
9399894750,9930033847,429539771601946,851169715773806,2025-01-19,Data Call,21:56:15,23:42:54,6399
