Calling Party,Called Party,IMEI,IMSI,Call Date,Call Type,Start Time,End Time,Duration (seconds)
8338225395,9452656840,043322297785238,522751784128154,2025-01-20,SMS Out,05:16:28,N/A,0
8338225395,7412657824,043322297785238,522751784128154,2025-01-26,SMS In,09:08:49,N/A,0
8338225395,8327789560,043322297785238,522751784128154,2025-01-27,Missed Call,03:52:30,N/A,0
8338225395,8327789560,043322297785238,522751784128154,2025-02-04,Data Call,10:25:11,12:11:21,6370
8338225395,8251758474,043322297785238,522751784128154,2025-01-02,Voice Out,05:32:10,06:51:05,4735
8338225395,9452656840,043322297785238,522751784128154,2025-01-12,Voice Out,15:31:24,16:51:53,4829
8338225395,7626817946,043322297785238,522751784128154,2025-01-15,SMS In,03:28:43,N/A,0
8338225395,8102594236,043322297785238,522751784128154,2025-01-17,Missed Call,21:49:33,N/A,0
8338225395,8251758474,043322297785238,522751784128154,2025-01-21,Data Call,10:47:23,11:49:27,3724
8338225395,9959587423,043322297785238,522751784128154,2025-01-16,SMS Out,23:00:53,N/A,0
8338225395,8327789560,043322297785238,522751784128154,2025-01-02,SMS Out,13:48:26,N/A,0
8338225395,7626817946,043322297785238,522751784128154,2025-01-31,SMS In,04:29:57,N/A,0
8338225395,9959587423,043322297785238,522751784128154,2025-01-04,Voice In,12:32:03,13:24:21,3138
8251758474,8338225395,861242207268315,646858582391813,2025-01-27,Data Call,07:55:33,08:53:02,3449
8915460261,7412657824,722737041312147,023997197095774,2025-01-22,Voice Out,22:02:04,22:11:24,560
8915460261,9959587423,722737041312147,023997197095774,2025-01-12,Missed Call,09:01:55,N/A,0
8915460261,8327789560,722737041312147,023997197095774,2025-01-18,SMS In,10:57:35,N/A,0
8915460261,9959587423,722737041312147,023997197095774,2025-02-02,Data Call,15:31:03,16:54:43,5020
8915460261,8327789560,722737041312147,023997197095774,2025-01-09,SMS In,02:59:59,N/A,0
8915460261,9452656840,722737041312147,023997197095774,2025-01-27,SMS In,07:49:13,N/A,0
8915460261,7336285041,722737041312147,023997197095774,2025-01-15,Missed Call,19:57:10,N/A,0
8915460261,7336285041,722737041312147,023997197095774,2025-01-28,Data Call,03:24:35,04:05:30,2455
8915460261,9959587423,722737041312147,023997197095774,2025-01-06,Missed Call,21:39:45,N/A,0
8915460261,8338225395,722737041312147,023997197095774,2025-01-04,SMS In,07:01:57,N/A,0
8915460261,8327789560,722737041312147,023997197095774,2025-01-13,Voice In,07:19:35,08:01:28,2513
8915460261,7336285041,722737041312147,023997197095774,2025-01-04,Voice Out,10:31:36,12:04:43,5587
8915460261,8251758474,722737041312147,023997197095774,2025-01-24,SMS In,06:36:30,N/A,0
8915460261,9959587423,722737041312147,023997197095774,2025-01-07,SMS Out,14:24:43,N/A,0
8915460261,8251758474,722737041312147,023997197095774,2025-01-09,SMS Out,11:33:03,N/A,0
8915460261,7412657824,722737041312147,023997197095774,2025-01-25,Data Call,16:44:20,17:30:45,2785
8915460261,7626817946,722737041312147,023997197095774,2025-01-10,Data Call,01:19:13,02:54:29,5716
8915460261,8338225395,722737041312147,023997197095774,2025-01-29,SMS In,04:28:59,N/A,0
8915460261,9452656840,722737041312147,023997197095774,2025-01-22,SMS In,20:49:12,N/A,0
8915460261,7626817946,722737041312147,023997197095774,2025-01-27,Voice Out,10:43:25,10:51:33,488
8915460261,8338225395,722737041312147,023997197095774,2025-01-01,SMS Out,01:05:19,N/A,0
8915460261,8338225395,722737041312147,023997197095774,2025-01-04,Missed Call,19:31:21,N/A,0
7336285041,8915460261,816519386044752,853192636714983,2025-02-06,Missed Call,11:13:29,N/A,0
7412657824,9452656840,494590474424101,476056267403292,2025-01-05,Missed Call,23:02:37,N/A,0
7412657824,8251758474,494590474424101,476056267403292,2025-01-12,Voice In,09:50:27,10:28:59,2312
7412657824,8327789560,494590474424101,476056267403292,2025-02-05,Voice In,09:11:15,09:24:56,821
7412657824,8251758474,494590474424101,476056267403292,2025-01-25,SMS Out,03:43:40,N/A,0
7412657824,8915460261,494590474424101,476056267403292,2025-01-05,Voice In,11:27:36,11:54:12,1596
7412657824,8915460261,494590474424101,476056267403292,2025-01-28,Voice Out,11:51:13,12:23:04,1911
7412657824,8102594236,494590474424101,476056267403292,2025-01-21,Data Call,12:05:11,13:37:08,5517
7412657824,8338225395,494590474424101,476056267403292,2025-01-09,Data Call,06:47:15,06:51:02,227
7412657824,7336285041,494590474424101,476056267403292,2025-02-02,SMS Out,06:26:38,N/A,0
7412657824,8338225395,494590474424101,476056267403292,2025-01-10,SMS In,12:47:04,N/A,0
7412657824,7626817946,494590474424101,476056267403292,2025-01-29,Voice Out,02:41:35,03:40:29,3534
7412657824,9452656840,494590474424101,476056267403292,2025-01-16,Voice In,18:31:13,19:10:20,2347
7412657824,9452656840,494590474424101,476056267403292,2025-01-09,Voice Out,07:15:48,08:09:24,3216
7412657824,7626817946,494590474424101,476056267403292,2025-01-17,Voice In,20:07:47,20:50:05,2538
7412657824,7626817946,494590474424101,476056267403292,2025-01-14,Voice Out,14:26:02,16:18:54,6772
7412657824,8251758474,494590474424101,476056267403292,2025-01-23,SMS In,21:37:15,N/A,0
7412657824,9452656840,494590474424101,476056267403292,2025-01-06,Voice In,16:34:28,17:50:50,4582
7412657824,7626817946,494590474424101,476056267403292,2025-01-22,SMS Out,22:15:35,N/A,0
7412657824,8251758474,494590474424101,476056267403292,2025-02-02,SMS Out,01:09:32,N/A,0
7412657824,8327789560,494590474424101,476056267403292,2025-02-04,Voice Out,06:43:57,06:47:53,236
7412657824,8251758474,494590474424101,476056267403292,2025-01-31,Data Call,15:43:44,17:19:18,5734
7412657824,7336285041,494590474424101,476056267403292,2025-01-02,SMS In,23:22:14,N/A,0
7412657824,8338225395,494590474424101,476056267403292,2025-01-02,Missed Call,07:51:17,N/A,0
7412657824,7626817946,494590474424101,476056267403292,2025-01-13,Voice Out,19:54:11,21:04:22,4211
9452656840,7412657824,100510737210574,360254058097217,2025-01-25,Data Call,08:54:12,09:35:42,2490
8327789560,7626817946,752003194270180,589720228439473,2025-01-02,Data Call,17:34:31,19:33:15,7124
8327789560,7412657824,752003194270180,589720228439473,2025-01-09,Missed Call,06:43:47,N/A,0
8327789560,8338225395,752003194270180,589720228439473,2025-01-18,Voice Out,14:24:58,14:37:58,780
8327789560,7626817946,752003194270180,589720228439473,2025-02-01,SMS Out,04:03:08,N/A,0
8327789560,8102594236,752003194270180,589720228439473,2025-01-23,Data Call,00:35:58,01:10:31,2073
8327789560,9959587423,752003194270180,589720228439473,2025-02-01,Voice In,18:09:47,18:12:01,134
8327789560,7626817946,752003194270180,589720228439473,2025-01-06,SMS Out,22:25:14,N/A,0
8327789560,7336285041,752003194270180,589720228439473,2025-01-14,SMS Out,08:41:42,N/A,0
8327789560,7626817946,752003194270180,589720228439473,2025-01-15,Voice Out,00:47:11,01:34:12,2821
8327789560,8251758474,752003194270180,589720228439473,2025-02-03,Data Call,03:04:43,04:35:10,5427
8327789560,8102594236,752003194270180,589720228439473,2025-01-18,Voice In,09:40:42,11:31:28,6646
8327789560,8915460261,752003194270180,589720228439473,2025-01-03,Voice In,17:56:15,19:35:28,5953
8327789560,9959587423,752003194270180,589720228439473,2025-01-31,SMS In,09:57:32,N/A,0
8327789560,8102594236,752003194270180,589720228439473,2025-01-17,SMS In,16:49:50,N/A,0
8327789560,8102594236,752003194270180,589720228439473,2025-01-27,Voice In,17:03:07,18:14:12,4265
8327789560,7336285041,752003194270180,589720228439473,2025-01-07,Data Call,22:35:41,00:10:52,5711
8327789560,8251758474,752003194270180,589720228439473,2025-01-23,Missed Call,10:31:15,N/A,0
8327789560,7336285041,752003194270180,589720228439473,2025-01-20,Voice Out,06:06:59,07:54:27,6448
8327789560,7626817946,752003194270180,589720228439473,2025-01-24,SMS Out,07:19:40,N/A,0
8327789560,9959587423,752003194270180,589720228439473,2025-01-09,Voice In,00:16:30,00:54:41,2291
8327789560,8251758474,752003194270180,589720228439473,2025-01-26,SMS Out,11:53:06,N/A,0
8327789560,8915460261,752003194270180,589720228439473,2025-01-10,Missed Call,18:51:49,N/A,0
8327789560,8102594236,752003194270180,589720228439473,2025-01-31,Data Call,15:30:26,15:49:49,1163
8327789560,8102594236,752003194270180,589720228439473,2025-01-17,SMS Out,11:47:21,N/A,0
7336285041,8327789560,816519386044752,853192636714983,2025-01-29,SMS Out,08:54:22,N/A,0
7626817946,9452656840,071778188829717,216436927762568,2025-01-15,Missed Call,05:45:53,N/A,0
7626817946,8338225395,071778188829717,216436927762568,2025-02-04,Voice Out,04:01:02,05:11:46,4244
7626817946,9959587423,071778188829717,216436927762568,2025-01-09,Data Call,20:23:10,21:22:01,3531
7626817946,8338225395,071778188829717,216436927762568,2025-01-15,Data Call,20:45:45,22:43:25,7060
7626817946,8338225395,071778188829717,216436927762568,2025-01-04,Voice Out,12:31:55,14:03:19,5484
7626817946,8102594236,071778188829717,216436927762568,2025-01-06,Data Call,14:47:49,15:47:40,3591
7626817946,7336285041,071778188829717,216436927762568,2025-01-20,Voice Out,20:21:36,21:52:11,5435
7626817946,8327789560,071778188829717,216436927762568,2025-01-25,Missed Call,04:55:53,N/A,0
7626817946,8338225395,071778188829717,216436927762568,2025-02-03,SMS Out,09:53:09,N/A,0
7626817946,8102594236,071778188829717,216436927762568,2025-01-30,Missed Call,05:31:20,N/A,0
7626817946,8915460261,071778188829717,216436927762568,2025-01-05,Voice Out,05:06:06,05:17:40,694
7626817946,9452656840,071778188829717,216436927762568,2025-01-26,Data Call,12:57:27,13:56:51,3564
7626817946,9959587423,071778188829717,216436927762568,2025-01-04,Data Call,17:08:23,18:17:10,4127
7626817946,7412657824,071778188829717,216436927762568,2025-01-02,Data Call,06:57:27,06:58:37,70
7626817946,7412657824,071778188829717,216436927762568,2025-01-05,Voice Out,20:54:11,21:59:34,3923
7626817946,8102594236,071778188829717,216436927762568,2025-02-05,SMS In,04:38:37,N/A,0
7626817946,8251758474,071778188829717,216436927762568,2025-01-16,Voice Out,22:57:38,00:18:48,4870
7626817946,8251758474,071778188829717,216436927762568,2025-01-07,Voice In,21:21:29,22:52:44,5475
7626817946,8338225395,071778188829717,216436927762568,2025-01-07,Missed Call,16:21:57,N/A,0
7626817946,8338225395,071778188829717,216436927762568,2025-01-24,Data Call,11:00:04,12:11:37,4293
8102594236,7626817946,792309253913953,095790828191904,2025-01-19,Missed Call,07:57:38,N/A,0
9452656840,7336285041,100510737210574,360254058097217,2025-01-31,SMS Out,17:43:59,N/A,0
9452656840,8338225395,100510737210574,360254058097217,2025-01-06,SMS Out,09:34:25,N/A,0
9452656840,9959587423,100510737210574,360254058097217,2025-01-10,Voice In,02:48:52,04:18:45,5393
9452656840,8915460261,100510737210574,360254058097217,2025-02-02,Voice In,13:47:33,14:55:21,4068
9452656840,7626817946,100510737210574,360254058097217,2025-02-02,Voice In,18:56:47,19:52:03,3316
9452656840,9959587423,100510737210574,360254058097217,2025-01-03,Voice In,09:25:21,10:35:14,4193
9452656840,8102594236,100510737210574,360254058097217,2025-02-06,SMS Out,01:11:58,N/A,0
9452656840,8338225395,100510737210574,360254058097217,2025-01-29,Missed Call,14:09:55,N/A,0
9452656840,8251758474,100510737210574,360254058097217,2025-02-06,SMS Out,20:24:44,N/A,0
9452656840,8915460261,100510737210574,360254058097217,2025-01-25,Data Call,17:32:12,18:08:57,2205
9452656840,8251758474,100510737210574,360254058097217,2025-01-12,Voice Out,08:38:38,10:02:37,5039
9452656840,8338225395,100510737210574,360254058097217,2025-02-02,SMS In,17:41:13,N/A,0
9452656840,9959587423,100510737210574,360254058097217,2025-01-15,Voice Out,21:03:41,21:58:12,3271
9452656840,8327789560,100510737210574,360254058097217,2025-02-04,Voice In,12:43:31,13:26:25,2574
9452656840,9959587423,100510737210574,360254058097217,2025-01-07,Missed Call,22:29:04,N/A,0
9452656840,8327789560,100510737210574,360254058097217,2025-01-27,Missed Call,01:58:36,N/A,0
9452656840,8251758474,100510737210574,360254058097217,2025-01-15,SMS Out,01:43:18,N/A,0
9452656840,8915460261,100510737210574,360254058097217,2025-01-01,SMS In,11:50:50,N/A,0
9452656840,8327789560,100510737210574,360254058097217,2025-02-01,SMS Out,07:46:25,N/A,0
9452656840,7336285041,100510737210574,360254058097217,2025-01-17,SMS In,04:26:45,N/A,0
9452656840,8338225395,100510737210574,360254058097217,2025-02-06,SMS Out,05:57:51,N/A,0
9452656840,8327789560,100510737210574,360254058097217,2025-01-27,SMS In,14:34:01,N/A,0
8327789560,9452656840,752003194270180,589720228439473,2025-01-23,SMS In,17:43:41,N/A,0
8102594236,7412657824,792309253913953,095790828191904,2025-01-20,Data Call,09:24:38,09:30:50,372
8102594236,7626817946,792309253913953,095790828191904,2025-01-02,Voice Out,21:40:43,21:55:46,903
8102594236,8327789560,792309253913953,095790828191904,2025-01-17,SMS In,23:45:54,N/A,0
8102594236,8327789560,792309253913953,095790828191904,2025-01-06,Data Call,08:15:21,09:42:07,5206
8102594236,9959587423,792309253913953,095790828191904,2025-01-18,Data Call,09:14:36,11:09:32,6896
8102594236,8915460261,792309253913953,095790828191904,2025-02-05,Voice In,21:29:12,22:40:29,4277
8102594236,8327789560,792309253913953,095790828191904,2025-01-08,Missed Call,13:37:10,N/A,0
8102594236,8327789560,792309253913953,095790828191904,2025-01-26,Data Call,10:39:42,11:09:11,1769
8102594236,7336285041,792309253913953,095790828191904,2025-01-22,Missed Call,16:41:12,N/A,0
8102594236,7336285041,792309253913953,095790828191904,2025-01-02,SMS Out,11:00:58,N/A,0
8102594236,7336285041,792309253913953,095790828191904,2025-01-26,SMS Out,10:24:27,N/A,0
8102594236,9452656840,792309253913953,095790828191904,2025-01-09,Voice In,11:15:30,12:54:47,5957
8102594236,9452656840,792309253913953,095790828191904,2025-01-25,SMS In,19:09:45,N/A,0
8102594236,8251758474,792309253913953,095790828191904,2025-01-07,SMS In,22:44:30,N/A,0
8102594236,8327789560,792309253913953,095790828191904,2025-01-13,SMS In,00:29:47,N/A,0
8102594236,7412657824,792309253913953,095790828191904,2025-01-19,SMS In,12:40:15,N/A,0
8102594236,8251758474,792309253913953,095790828191904,2025-01-08,SMS Out,14:01:48,N/A,0
8102594236,7626817946,792309253913953,095790828191904,2025-01-09,SMS Out,09:20:29,N/A,0
8102594236,8915460261,792309253913953,095790828191904,2025-02-06,SMS In,15:17:36,N/A,0
8102594236,8915460261,792309253913953,095790828191904,2025-01-30,SMS In,21:00:11,N/A,0
8102594236,8915460261,792309253913953,095790828191904,2025-01-11,SMS Out,06:18:56,N/A,0
8102594236,8251758474,792309253913953,095790828191904,2025-01-25,Voice Out,05:30:19,07:23:48,6809
7626817946,8102594236,071778188829717,216436927762568,2025-01-19,SMS Out,03:16:07,N/A,0
8251758474,8338225395,861242207268315,646858582391813,2025-01-04,SMS In,13:49:04,N/A,0
8251758474,9959587423,861242207268315,646858582391813,2025-01-20,Missed Call,07:20:38,N/A,0
8251758474,7626817946,861242207268315,646858582391813,2025-01-31,Voice Out,07:25:43,07:54:03,1700
8251758474,8102594236,861242207268315,646858582391813,2025-01-23,SMS Out,04:13:40,N/A,0
8251758474,8915460261,861242207268315,646858582391813,2025-01-23,SMS Out,04:08:18,N/A,0
8251758474,8915460261,861242207268315,646858582391813,2025-02-01,Data Call,22:57:08,00:09:38,4350
8251758474,7336285041,861242207268315,646858582391813,2025-01-27,SMS Out,15:04:09,N/A,0
8251758474,8102594236,861242207268315,646858582391813,2025-01-15,Voice In,07:16:24,07:31:32,908
8251758474,9452656840,861242207268315,646858582391813,2025-01-04,Missed Call,23:55:58,N/A,0
8251758474,7336285041,861242207268315,646858582391813,2025-01-25,SMS In,11:47:23,N/A,0
8251758474,9452656840,861242207268315,646858582391813,2025-01-30,Voice In,18:41:42,20:03:20,4898
8251758474,7336285041,861242207268315,646858582391813,2025-01-27,Data Call,20:59:56,22:59:20,7164
8251758474,7412657824,861242207268315,646858582391813,2025-01-13,SMS Out,14:57:07,N/A,0
8251758474,7626817946,861242207268315,646858582391813,2025-02-03,SMS In,07:01:56,N/A,0
8251758474,7412657824,861242207268315,646858582391813,2025-01-30,Missed Call,04:47:51,N/A,0
8251758474,8915460261,861242207268315,646858582391813,2025-01-12,Data Call,05:55:20,05:56:47,87
8251758474,8915460261,861242207268315,646858582391813,2025-01-08,Voice Out,07:42:58,09:33:02,6604
8251758474,9452656840,861242207268315,646858582391813,2025-01-01,Missed Call,07:31:55,N/A,0
8251758474,9452656840,861242207268315,646858582391813,2025-01-30,Missed Call,12:52:54,N/A,0
8251758474,7626817946,861242207268315,646858582391813,2025-01-06,Voice Out,20:59:24,22:41:03,6099
9452656840,8251758474,100510737210574,360254058097217,2025-01-29,Voice Out,11:36:14,12:07:42,1888
7336285041,8251758474,816519386044752,853192636714983,2025-01-20,SMS In,20:21:20,N/A,0
7336285041,9452656840,816519386044752,853192636714983,2025-01-25,Data Call,07:55:14,09:37:09,6115
7336285041,7626817946,816519386044752,853192636714983,2025-02-01,SMS In,01:29:55,N/A,0
7336285041,7412657824,816519386044752,853192636714983,2025-01-12,Voice Out,02:32:55,02:37:59,304
7336285041,7626817946,816519386044752,853192636714983,2025-01-09,Missed Call,19:11:41,N/A,0
7336285041,8338225395,816519386044752,853192636714983,2025-01-29,Voice In,20:45:36,21:26:18,2442
7336285041,9452656840,816519386044752,853192636714983,2025-02-02,Voice Out,02:10:42,02:39:23,1721
7336285041,8251758474,816519386044752,853192636714983,2025-01-19,Voice Out,06:48:04,07:26:48,2324
7336285041,8327789560,816519386044752,853192636714983,2025-01-19,SMS Out,21:22:48,N/A,0
7336285041,8251758474,816519386044752,853192636714983,2025-01-25,Missed Call,04:29:03,N/A,0
7336285041,8338225395,816519386044752,853192636714983,2025-01-05,Voice In,22:16:41,23:02:47,2766
7336285041,7412657824,816519386044752,853192636714983,2025-01-12,SMS Out,23:16:35,N/A,0
7336285041,8251758474,816519386044752,853192636714983,2025-01-15,Missed Call,21:44:20,N/A,0
7336285041,7412657824,816519386044752,853192636714983,2025-01-31,SMS In,09:58:08,N/A,0
7336285041,8251758474,816519386044752,853192636714983,2025-01-11,SMS Out,08:04:59,N/A,0
7336285041,9959587423,816519386044752,853192636714983,2025-02-05,Data Call,21:47:28,23:19:37,5529
7336285041,8915460261,816519386044752,853192636714983,2025-01-30,Voice Out,04:51:55,06:28:14,5779
7336285041,9959587423,816519386044752,853192636714983,2025-01-08,Missed Call,16:22:52,N/A,0
7336285041,8915460261,816519386044752,853192636714983,2025-01-29,Missed Call,14:09:15,N/A,0
7336285041,9959587423,816519386044752,853192636714983,2025-01-26,Voice In,13:13:44,13:35:17,1293
7336285041,8915460261,816519386044752,853192636714983,2025-02-06,Missed Call,14:22:54,N/A,0
7336285041,8102594236,816519386044752,853192636714983,2025-02-02,SMS Out,10:04:40,N/A,0
7336285041,8251758474,816519386044752,853192636714983,2025-01-09,Voice In,08:27:54,09:41:12,4398
7336285041,8338225395,816519386044752,853192636714983,2025-01-27,Voice Out,05:56:48,06:57:55,3667
8251758474,7336285041,861242207268315,646858582391813,2025-01-04,SMS In,22:48:03,N/A,0
8338225395,7433812461,043322297785238,522751784128154,2025-01-08,Voice In,03:40:46,03:47:19,393
8915460261,9329462200,722737041312147,023997197095774,2025-01-16,Voice Out,18:37:40,19:07:12,1772
7412657824,9397411295,494590474424101,476056267403292,2025-01-26,Missed Call,00:55:02,N/A,0
8327789560,8020413746,752003194270180,589720228439473,2025-01-14,Missed Call,17:23:34,N/A,0
7626817946,7225000778,071778188829717,216436927762568,2025-01-10,Voice In,07:09:01,07:12:11,190
9452656840,7711794380,100510737210574,360254058097217,2025-02-03,Data Call,04:38:36,04:53:49,913
8251758474,7820631151,861242207268315,646858582391813,2025-01-03,Voice In,09:41:52,09:58:58,1026
7336285041,7670893117,816519386044752,853192636714983,2025-02-03,SMS In,00:49:38,N/A,0
8677685790,7918631907,471975906660461,962002780138245,2025-02-01,Data Call,18:28:27,18:31:33,186
8677685790,9282471735,471975906660461,962002780138245,2025-02-03,Voice Out,21:04:24,21:20:52,988
8677685790,7023832100,471975906660461,962002780138245,2025-01-27,Data Call,16:08:33,16:53:30,2697
8677685790,9013558213,471975906660461,962002780138245,2025-01-05,Voice Out,20:02:55,21:59:27,6992
8677685790,9013558213,471975906660461,962002780138245,2025-02-01,Missed Call,01:12:56,N/A,0
8677685790,7023832100,471975906660461,962002780138245,2025-01-13,Data Call,14:02:44,15:30:24,5260
8677685790,8440420576,471975906660461,962002780138245,2025-01-07,Voice Out,04:04:11,05:52:24,6493
8677685790,8468770576,471975906660461,962002780138245,2025-01-11,SMS In,23:28:19,N/A,0
8677685790,9013558213,471975906660461,962002780138245,2025-01-06,Voice In,20:12:50,20:44:08,1878
8677685790,8440420576,471975906660461,962002780138245,2025-01-30,Voice In,21:45:44,22:12:48,1624
8677685790,8468770576,471975906660461,962002780138245,2025-01-16,SMS In,05:05:40,N/A,0
8677685790,9013558213,471975906660461,962002780138245,2025-01-07,SMS In,22:39:20,N/A,0
8677685790,8440420576,471975906660461,962002780138245,2025-02-04,SMS Out,18:32:59,N/A,0
8677685790,7759276190,471975906660461,962002780138245,2025-02-06,Data Call,21:25:29,22:47:41,4932
8677685790,9282471735,471975906660461,962002780138245,2025-01-21,SMS In,04:56:45,N/A,0
8677685790,9282471735,471975906660461,962002780138245,2025-01-05,Voice In,21:59:10,23:22:58,5028
8677685790,8085849386,471975906660461,962002780138245,2025-01-20,Voice Out,11:19:19,13:03:09,6230
8677685790,8085849386,471975906660461,962002780138245,2025-01-30,Missed Call,07:35:49,N/A,0
8677685790,8085849386,471975906660461,962002780138245,2025-02-03,Voice Out,17:17:36,18:57:40,6004
8677685790,7023832100,471975906660461,962002780138245,2025-01-27,SMS Out,13:39:13,N/A,0
8677685790,7918631907,471975906660461,962002780138245,2025-01-28,Data Call,22:16:40,22:35:55,1155
8677685790,7023832100,471975906660461,962002780138245,2025-01-08,SMS Out,00:05:34,N/A,0
7759276190,8677685790,847975469561916,815730723551802,2025-01-20,Voice In,17:52:52,18:20:34,1662
8468770576,7918631907,637084774728106,794519926059432,2025-01-11,SMS Out,08:26:08,N/A,0
8468770576,9013558213,637084774728106,794519926059432,2025-01-10,Missed Call,12:47:34,N/A,0
8468770576,9013558213,637084774728106,794519926059432,2025-01-24,SMS Out,20:32:32,N/A,0
8468770576,7759276190,637084774728106,794519926059432,2025-01-15,Data Call,15:33:57,16:13:56,2399
8468770576,7548518509,637084774728106,794519926059432,2025-01-03,Missed Call,21:14:58,N/A,0
8468770576,8440420576,637084774728106,794519926059432,2025-01-21,SMS Out,14:25:15,N/A,0
8468770576,8085849386,637084774728106,794519926059432,2025-01-09,Voice In,02:42:26,03:21:58,2372
8468770576,8440420576,637084774728106,794519926059432,2025-01-10,Voice In,18:28:45,19:57:36,5331
8468770576,9013558213,637084774728106,794519926059432,2025-01-25,SMS In,14:36:23,N/A,0
8468770576,8677685790,637084774728106,794519926059432,2025-01-17,SMS Out,16:37:38,N/A,0
8468770576,7548518509,637084774728106,794519926059432,2025-01-19,Voice Out,20:16:12,21:02:26,2774
8468770576,7548518509,637084774728106,794519926059432,2025-02-04,Voice In,04:52:49,06:42:07,6558
8468770576,9282471735,637084774728106,794519926059432,2025-01-25,Data Call,18:46:48,18:49:39,171
8468770576,9013558213,637084774728106,794519926059432,2025-01-03,Data Call,15:58:41,16:50:16,3095
8468770576,7918631907,637084774728106,794519926059432,2025-01-31,Data Call,07:45:52,08:46:18,3626
8468770576,7759276190,637084774728106,794519926059432,2025-01-09,Missed Call,19:06:34,N/A,0
8468770576,7918631907,637084774728106,794519926059432,2025-01-17,Voice In,16:30:03,17:33:14,3791
8468770576,8677685790,637084774728106,794519926059432,2025-01-19,Voice In,00:09:15,01:09:07,3592
8468770576,7023832100,637084774728106,794519926059432,2025-01-22,Voice Out,19:44:43,21:32:47,6484
8468770576,8440420576,637084774728106,794519926059432,2025-01-10,Data Call,01:37:32,03:08:42,5470
8468770576,7548518509,637084774728106,794519926059432,2025-01-24,Data Call,04:17:57,04:43:53,1556
8468770576,9282471735,637084774728106,794519926059432,2025-01-11,Voice Out,04:18:15,04:35:10,1015
8468770576,7759276190,637084774728106,794519926059432,2025-02-04,SMS Out,07:45:34,N/A,0
8468770576,8677685790,637084774728106,794519926059432,2025-01-11,Data Call,16:07:39,18:04:43,7024
8468770576,8440420576,637084774728106,794519926059432,2025-01-22,Data Call,13:48:29,14:50:58,3749
8677685790,8468770576,471975906660461,962002780138245,2025-01-12,Data Call,16:49:26,18:08:54,4768
8440420576,7918631907,646092566251246,025807630596194,2025-01-05,Voice In,23:20:44,00:49:49,5345
8440420576,9013558213,646092566251246,025807630596194,2025-01-22,Data Call,04:49:33,06:01:52,4339
